timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
330199220,-0.3720397,-0.0018983018,0.0019001903,0.92821294,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482078,138.2529133,51.83385667,84.599485,0,2.729029767,3.9277678,0,2,0,0,0,0,362048214.4,1382529125,47415.86207,84511.86207,0.2995172414,0.6422284966,2.26737931,2.952207,0.84,1.3,101,13.4137931,0.06,-0.002896553276,0.04265517545,0.001724137738,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.698842367,0.1063385067,-0.13456455,-0.015382085,0.016268428,0,-0.02116011533,0.01219861067,0.1398667633,0.0008093404,-0.031618506,-0.00430735,-0.337511,-1.61541116,1.64277,-0.8673214667,-2.378926267,0.0064747804,51.69883,0.6317273,0.5628296933,0.3839625533,0.15697436,0.08255028333,1,1,1,1,2,0,2,1,3,1,1,0,benign
330244209,-0.3721593,-0.001110824645,0.00160874175,0.92816647,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.2048208,138.2529133,51.83498,84.60037,0,2.7289443,3.9277465,0,2,0,0,0,0,362048214.6,1382529125,47418.13793,84514.13793,0.2984827586,0.6422287034,2.26662069,2.9517932,0.84,1.3,101,13.5862069,0.059,-0.0001034497241,0.04134483055,0.001275861862,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7013977,0.10463959,-0.13615115,-0.015382085,0.016268428,0,-0.020569423,0.0019421595,0.13692823,-0.0034639174,-0.031618506,-0.00430735,-0.337511,-2.4937434,-0.29593775,-2.7259262,-2.3786004,0.0064747804,51.69883,0.6333139,0.55937034,0.38328964,0.15464184,0.08224965,1,1,1,1,2,0,2,1,3,1,1,0,benign
330249208,-0.3722789,-0.00032334749,0.0013172932,0.92812,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482082,138.2529133,51.83520667,84.600345,0,2.7288657,3.927725717,0,2,0,0,0,0,362048214.7,1382529125,47420.41379,84516.41379,0.2974482759,0.6422289103,2.265862069,2.9513794,0.84,1.3,101,13.75862069,0.058,0.002689653828,0.04003448566,0.0008275859862,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.703846033,0.10312027,-0.1367794133,-0.015382085,0.016268428,0,-0.0149393167,0.000116525,0.1454060667,0.0040730554,-0.031618506,-0.00430735,-0.337511,-0.1582538,-2.399527167,-1.736611793,-2.378541333,0.0064747804,51.69883,0.6339421667,0.5619185367,0.3835230933,0.15615634,0.08241431,1,1,1,1,2,0,2,1,3,1,1,0,benign
330304196,-0.37213844,-0.0031371585,0.007175899,0.9281442,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482084,138.2529132,51.83543333,84.60032,0,2.7287871,3.927704933,0,2,0,0,0,0,362048214.8,1382529126,47422.68966,84518.68966,0.2964137931,0.6422291172,2.265103448,2.9509656,0.84,1.3,101,13.93103448,0.057,0.005482757379,0.03872414076,0.0003793101103,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.706294367,0.10160095,-0.1374076767,-0.015382085,0.016268428,0,-0.0093092104,-0.0017091095,0.1538839033,0.0116100282,-0.031618506,-0.00430735,-0.337511,2.1772358,-4.503116583,-0.7472973867,-2.378482267,0.0064747804,51.69883,0.6345704333,0.5644667333,0.3837565467,0.15767084,0.08257897,1,1,1,1,2,0,2,1,3,1,1,0,benign
330344188,-0.372223945,-0.00246487555,0.00414242375,0.92812525,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482086,138.2529132,51.83566,84.600295,0,2.7287085,3.92768415,0,2,0,0,0,0,362048214.9,1382529126,47424.96552,84520.96552,0.2953793103,0.6422293241,2.264344828,2.9505518,0.84,1.3,101,14.10344828,0.056,0.008275860931,0.03741379586,-6.90E-05,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7087427,0.10008163,-0.13803594,-0.015382085,0.016268428,0,-0.0036791041,-0.003534744,0.16236174,0.019147001,-0.031618506,-0.00430735,-0.337511,4.5127254,-6.606706,0.24201702,-2.3784232,0.0064747804,51.69883,0.6351987,0.56701493,0.38399,0.15918534,0.08274363,1,1,1,1,2,0,2,1,3,1,1,0,benign
330349188,-0.37230945,-0.0017925926,0.0011089485,0.9281063,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482087,138.2529132,51.83588667,84.60027,0,2.7286299,3.927663367,0,2,0,0,0,0,362048215,1382529126,47427.24138,84523.24138,0.2943448276,0.642229531,2.263586207,2.950138,0.84,1.3,101,14.27586207,0.055,0.01106896448,0.03610345097,-0.0005172416414,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.710399933,0.098806185,-0.1378613033,-0.015382085,0.016268428,0,-0.006195730067,-0.0039039898,0.1683872967,0.02431223167,-0.031618506,-0.00430735,-0.337511,3.071423167,-5.176635167,0.12920772,-2.3781309,0.0064747804,51.69883,0.6350240667,0.5636982533,0.3833296067,0.1569680267,0.08244924,1,1,1,1,2,0,2,1,3,1,1,0,benign
330399177,-0.37252837,0.0005655767,-0.0016505456,0.92801917,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482089,138.2529132,51.83611333,84.600245,0,2.7285513,3.927642583,0,2,0,0,0,0,362048215.1,1382529126,47429.51724,84525.51724,0.2933103448,0.6422297379,2.262827586,2.9497242,0.84,1.3,101,14.44827586,0.054,0.01386206803,0.03479310607,-0.0009655175172,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.712057167,0.09753074,-0.1376866667,-0.015382085,0.016268428,0,-0.008712356033,-0.0042732356,0.1744128533,0.02947746233,-0.031618506,-0.00430735,-0.337511,1.630120933,-3.746564333,0.01639842,-2.3778386,0.0064747804,51.69883,0.6348494333,0.5603815767,0.3826692133,0.1547507133,0.08215485,1,1,1,1,2,0,2,1,3,1,1,0,benign
330444167,-0.372557535,0.00109607095,-0.0019583019,0.928006205,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482091,138.2529132,51.83634,84.60022,0,2.7284727,3.9276218,0,2,0,0,0,0,362048215.2,1382529126,47431.7931,84527.7931,0.2922758621,0.6422299448,2.262068966,2.9493104,0.84,1.3,101,14.62068966,0.053,0.01665517159,0.03348276117,-0.001413793393,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7137144,0.096255295,-0.13751203,-0.015382085,0.016268428,0,-0.011228982,-0.0046424814,0.18043841,0.034642693,-0.031618506,-0.00430735,-0.337511,0.1888187,-2.3164935,-0.09641088,-2.3775463,0.0064747804,51.69883,0.6346748,0.5570649,0.38200882,0.1525334,0.08186046,1,1,1,1,2,0,2,1,3,1,1,0,benign
330449168,-0.3725867,0.0016265652,-0.0022660582,0.92799324,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482092,138.2529132,51.83670583,84.60040833,0,2.728423983,3.927646883,0,2,0,0,0,0,362048215.3,1382529127,47434.06897,84530.06897,0.2912413793,0.6422301517,2.261310345,2.9488966,0.84,1.3,101,14.79310345,0.052,0.01944827514,0.03217241628,-0.001862069269,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.714616167,0.09511654,-0.1370690033,-0.015382085,0.016268428,0,-0.009959092133,-0.007809254267,0.1773866067,0.03134623,-0.031618506,-0.00430735,-0.337511,-0.2924238667,-2.6318198,0.01670683333,-2.377247533,0.0064747804,51.69883,0.6342317667,0.5595440533,0.3830062233,0.1539769333,0.08209433667,1,1,1,1,2,0,2,1,3,1,1,0,benign
330499158,-0.3732064,0.0035785395,-0.0068711382,0.9277161,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482092,138.2529132,51.83707167,84.60059667,0,2.728375267,3.927671967,0,2,0,0,0,0,362048215.4,1382529127,47436.34483,84532.34483,0.2902068966,0.6422303586,2.260551724,2.9484828,0.84,1.3,101,14.96551724,0.051,0.02224137869,0.03086207138,-0.002310345145,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.715517933,0.093977785,-0.1366259767,-0.015382085,0.016268428,0,-0.008689202267,-0.01097602713,0.1743348033,0.028049767,-0.031618506,-0.00430735,-0.337511,-0.7736664333,-2.9471461,0.1298245467,-2.376948767,0.0064747804,51.69883,0.6337887333,0.5620232067,0.3840036267,0.1554204667,0.08232821333,1,1,1,1,2,0,2,1,3,1,1,0,benign
330544147,-0.373200115,0.00278879585,-0.0043789264,0.92773275,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482093,138.2529131,51.8374375,84.600785,0,2.72832655,3.92769705,0,2,0,0,0,0,362048215.5,1382529127,47438.62069,84534.62069,0.2891724138,0.6422305655,2.259793103,2.948069,0.84,1.3,101,15.13793103,0.05,0.02503448224,0.02955172648,-0.002758621021,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7164197,0.09283903,-0.13618295,-0.015382085,0.016268428,0,-0.0074193124,-0.0141428,0.171283,0.024753304,-0.031618506,-0.00430735,-0.337511,-1.254909,-3.2624724,0.24294226,-2.37665,0.0064747804,51.69883,0.6333457,0.56450236,0.38500103,0.156864,0.08256209,1,1,1,1,2,0,2,1,3,1,1,0,benign
330549148,-0.37319383,0.0019990522,-0.0018867146,0.9277494,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482094,138.2529131,51.83780333,84.60097333,0,2.728277833,3.927722133,0,2,0,0,0,0,362048215.6,1382529127,47440.89655,84536.89655,0.288137931,0.6422307724,2.259034483,2.9476552,0.84,1.3,101,15.31034483,0.049,0.02782758579,0.02824138159,-0.003206896897,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7168819,0.09195656667,-0.1373570167,-0.015382085,0.016268428,0,-0.01017655693,-0.01456157267,0.1724669667,0.02434025867,-0.031618506,-0.00430735,-0.337511,-1.277479633,-4.067664167,0.5009211733,-2.376361067,0.0064747804,51.69883,0.6345197667,0.5615453933,0.38451861,0.15499336,0.08230793,1,1,1,1,2,0,2,1,3,1,1,0,benign
330599183,-0.37313598,-0.0003636157,-0.00043229797,0.9277765,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482094,138.2529131,51.83816917,84.60116167,0,2.728229117,3.927747217,0,2,0,0,0,0,362048215.7,1382529127,47443.17241,84539.17241,0.2871034483,0.6422309793,2.258275862,2.9472414,0.84,1.3,101,15.48275862,0.048,0.03062068934,0.02693103669,-0.003655172772,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7173441,0.09107410333,-0.1385310833,-0.015382085,0.016268428,0,-0.01293380147,-0.01498034533,0.1736509333,0.02392721333,-0.031618506,-0.00430735,-0.337511,-1.300050267,-4.872855933,0.7589000867,-2.376072133,0.0064747804,51.69883,0.6356938333,0.5585884267,0.38403619,0.15312272,0.08205377,1,1,1,1,2,0,2,1,3,1,1,0,benign
330654159,-0.3736183,-0.00017949687,-0.0033214048,0.9275766,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482095,138.2529131,51.838535,84.60135,0,2.7281804,3.9277723,0,2,0,0,0,0,362048215.8,1382529128,47445.44828,84541.44828,0.2860689655,0.6422311862,2.257517241,2.9468276,0.84,1.3,101,15.65517241,0.047,0.0334137929,0.02562069179,-0.004103448648,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7178063,0.09019164,-0.13970515,-0.015382085,0.016268428,0,-0.015691046,-0.015399118,0.1748349,0.023514168,-0.031618506,-0.00430735,-0.337511,-1.3226209,-5.6780477,1.016879,-2.3757832,0.0064747804,51.69883,0.6368679,0.55563146,0.38355377,0.15125208,0.08179961,1,1,1,1,2,0,2,1,3,1,1,0,benign
330699119,-0.37355325,-0.00072043197,-0.002064983,0.9276062,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482095,138.2529131,51.83913017,84.60175933,0,2.72808785,3.927743367,0,2,0,0,0,0,362048215.9,1382529128,47447.72414,84543.72414,0.2850344828,0.6422313931,2.256758621,2.9464138,0.84,1.3,101,15.82758621,0.046,0.03620689645,0.0243103469,-0.004551724524,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.717731933,0.08976834667,-0.14014672,-0.015382085,0.016268428,0,-0.01694173067,-0.01333410533,0.1753996067,0.023269678,-0.031618506,-0.00430735,-0.337511,-1.154125167,-5.311840867,1.3178273,-2.3756981,0.0064747804,51.69883,0.6373094833,0.5578150967,0.3836056467,0.1525766833,0.08193708667,1,1,1,1,2,0,2,1,3,1,1,0,benign
330723334,-0.3736106267,-0.0008618001133,-0.001411344777,0.9275837167,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482096,138.2529131,51.83972533,84.60216867,0,2.7279953,3.927714433,0,2,0,0,0,0,362048216,1382529128,47450,84546,0.284,0.6422316,2.256,2.946,0.84,1.3,101,16,0.045,0.039,0.023000002,-0.0050000004,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.717657567,0.08934505333,-0.14058829,-0.015382085,0.016268428,0,-0.01819241533,-0.01126909267,0.1759643133,0.023025188,-0.031618506,-0.00430735,-0.337511,-0.9856294333,-4.945634033,1.6187756,-2.375613,0.0064747804,51.69883,0.6377510667,0.5599987333,0.3836575233,0.1539012867,0.08207456333,1,1,1,1,2,0,2,1,3,1,1,0,benign
330744110,-0.3736680033,-0.001003168257,-0.0007577065533,0.9275612333,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482096,138.2529131,51.8403205,84.602578,0,2.72790275,3.9276855,0,2,0,0,0,0,362048216,1382529128,47451.23333,84547.23333,0.2847,0.64223182,2.25496667,2.945266667,0.84,1.3,101,16.36666667,0.04506666673,0.03616666653,0.0226666686,-0.006200000387,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7175832,0.08892176,-0.14102986,-0.015382085,0.016268428,0,-0.0194431,-0.00920408,0.17652902,0.022780698,-0.031618506,-0.00430735,-0.337511,-0.8171337,-4.5794272,1.9197239,-2.3755279,0.0064747804,51.69883,0.63819265,0.56218237,0.3837094,0.15522589,0.08221204,1,1,1,1,2,0,2,1,3,1,1,0,benign
330749105,-0.37372538,-0.0011445364,-0.00010406833,0.92753875,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482096,138.2529131,51.84091567,84.60298733,0,2.7278102,3.927656567,0,2,0,0,0,0,362048216.1,1382529128,47452.46667,84548.46667,0.2854,0.64223204,2.25393334,2.944533333,0.84,1.3,101,16.73333333,0.04513333347,0.03333333307,0.0223333352,-0.007400000373,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7184814,0.08919171,-0.14177877,-0.015382085,0.016268428,0,-0.0137085762,-0.009823368,0.1771640567,0.02207586133,-0.031618506,-0.00430735,-0.337511,0.8267327667,-5.0190668,0.8305470667,-2.375154133,0.0064747804,51.69883,0.6389415433,0.5590877133,0.3830634067,0.15326451,0.08193252333,1,1,1,1,2,0,2,1,3,1,1,0,benign
330799095,-0.3740956,-0.00090642844,-0.00063995575,0.9273895,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482097,138.2529131,51.84151083,84.60339667,0,2.72771765,3.927627633,0,2,0,0,0,0,362048216.1,1382529128,47453.7,84549.7,0.2861,0.64223226,2.25290001,2.9438,0.84,1.3,101,17.1,0.0452000002,0.0304999996,0.0220000018,-0.00860000036,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7193796,0.08946166,-0.14252768,-0.015382085,0.016268428,0,-0.0079740524,-0.010442656,0.1777990933,0.02137102467,-0.031618506,-0.00430735,-0.337511,2.470599233,-5.4587064,-0.2586297667,-2.374780367,0.0064747804,51.69883,0.6396904367,0.5559930567,0.3824174133,0.15130313,0.08165300667,1,1,1,1,2,0,2,1,3,1,1,0,benign
330844084,-0.374211315,-0.00077575242,-0.000498491975,0.92734298,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482097,138.2529131,51.842106,84.603806,0,2.7276251,3.9275987,0,2,0,0,0,0,362048216.1,1382529128,47454.93333,84550.93333,0.2868,0.64223248,2.25186668,2.943066667,0.84,1.3,101,17.46666667,0.04526666693,0.02766666613,0.0216666684,-0.009800000347,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7202778,0.08973161,-0.14327659,-0.015382085,0.016268428,0,-0.0022395286,-0.011061944,0.17843413,0.020666188,-0.031618506,-0.00430735,-0.337511,4.1144657,-5.898346,-1.3478066,-2.3744066,0.0064747804,51.69883,0.64043933,0.5528984,0.38177142,0.14934175,0.08137349,1,1,1,1,2,0,2,1,3,1,1,0,benign
330849085,-0.37432703,-0.0006450764,-0.0003570282,0.92729646,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482098,138.2529131,51.84288933,84.60439083,0,2.727603167,3.927586033,0,2,0,0,0,0,362048216.2,1382529128,47456.16667,84552.16667,0.2875,0.6422327,2.25083335,2.942333333,0.84,1.3,101,17.83333333,0.04533333367,0.02483333267,0.021333335,-0.01100000033,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.721149567,0.09008237,-0.1437258533,-0.015382085,0.016268428,0,-0.0060965664,-0.007705103,0.1703037633,0.01204531277,-0.031618506,-0.00430735,-0.337511,3.03612748,-4.771150333,-1.164650333,-2.374019567,0.0064747804,51.69883,0.64088862,0.5552663333,0.38199437,0.15079563,0.08154407333,1,1,1,1,2,0,2,1,3,1,1,0,benign
330899074,-0.37458664,4.79E-05,-0.000995221,0.9271915,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482098,138.2529131,51.84367267,84.60497567,0,2.727581233,3.927573367,0,2,0,0,0,0,362048216.2,1382529128,47457.4,84553.4,0.2882,0.64223292,2.24980002,2.9416,0.84,1.3,101,18.2,0.0454000004,0.0219999992,0.0210000016,-0.01220000032,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.722021333,0.09043313,-0.1441751167,-0.015382085,0.016268428,0,-0.0099536042,-0.004348262,0.1621733967,0.003424437533,-0.031618506,-0.00430735,-0.337511,1.95778926,-3.643954667,-0.9814940667,-2.373632533,0.0064747804,51.69883,0.64133791,0.5576342667,0.38221732,0.15224951,0.08171465667,1,1,1,1,2,0,2,1,3,1,1,0,benign
330944063,-0.37459287,-0.000370448283,-0.000636683,0.927189,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482099,138.2529131,51.844456,84.6055605,0,2.7275593,3.9275607,0,2,0,0,0,0,362048216.2,1382529128,47458.63333,84554.63333,0.2889,0.64223314,2.24876669,2.940866667,0.84,1.3,101,18.56666667,0.04546666713,0.01916666573,0.0206666682,-0.01340000031,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7228931,0.09078389,-0.14462438,-0.015382085,0.016268428,0,-0.013810642,-0.000991421,0.15404303,-0.0051964377,-0.031618506,-0.00430735,-0.337511,0.87945104,-2.516759,-0.7983378,-2.3732455,0.0064747804,51.69883,0.6417872,0.5600022,0.38244027,0.15370339,0.08188524,1,1,1,1,2,0,2,1,3,1,1,0,benign
330949069,-0.3745991,-0.0007888173,-0.000278145,0.9271865,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482099,138.2529131,51.84523933,84.60614533,0,2.727537367,3.927548033,0,2,0,0,0,0,362048216.3,1382529128,47459.86667,84555.86667,0.2896,0.64223336,2.24773336,2.940133333,0.84,1.3,101,18.93333333,0.04553333387,0.01633333227,0.0203333348,-0.01460000029,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.723357433,0.09107627,-0.14574187,-0.015382085,0.016268428,0,-0.024928608,0.005472886667,0.1597423367,-0.0003952849667,-0.031618506,-0.00430735,-0.337511,-2.603090973,0.5029266667,-1.044932833,-2.3728614,0.0064747804,51.69883,0.6429046667,0.5574175867,0.3819566367,0.1523975167,0.08169103333,1,1,1,1,2,0,2,1,3,1,1,0,benign
331004054,-0.3751094,-0.0025109388,0.0008531629,0.92697686,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.204821,138.2529131,51.84602267,84.60673017,0,2.727515433,3.927535367,0,2,0,0,0,0,362048216.3,1382529128,47461.1,84557.1,0.2903,0.64223358,2.24670003,2.9394,0.84,1.3,101,19.3,0.0456000006,0.0134999988,0.0200000014,-0.01580000028,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.723821767,0.09136865,-0.14685936,-0.015382085,0.016268428,0,-0.036046574,0.01193719433,0.1654416433,0.004405867767,-0.031618506,-0.00430735,-0.337511,-6.085632987,3.522612333,-1.291527867,-2.3724773,0.0064747804,51.69883,0.6440221333,0.5548329733,0.3814730033,0.1510916433,0.08149682667,1,1,1,1,2,0,2,1,3,1,1,0,benign
331044042,-0.37520054,-0.0017428503,0.0003320472,0.92694158,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482101,138.2529131,51.846806,84.607315,0,2.7274935,3.9275227,0,2,0,0,0,0,362048216.3,1382529128,47462.33333,84558.33333,0.291,0.6422338,2.2456667,2.938666667,0.84,1.3,101,19.66666667,0.04566666733,0.01066666533,0.019666668,-0.01700000027,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7242861,0.09166103,-0.14797685,-0.015382085,0.016268428,0,-0.04716454,0.018401502,0.17114095,0.0092070205,-0.031618506,-0.00430735,-0.337511,-9.568175,6.542298,-1.5381229,-2.3720932,0.0064747804,51.69883,0.6451396,0.55224836,0.38098937,0.14978577,0.08130262,1,1,1,1,2,0,2,1,3,1,1,0,benign
331049042,-0.37529168,-0.0009747618,-0.0001890685,0.9269063,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482101,138.2529131,51.84785117,84.60823083,0,2.727471733,3.927547083,0,2,0,0,0,0,362048216.4,1382529128,47463.56667,84559.56667,0.2917,0.64223402,2.24463337,2.937933333,0.84,1.3,101,20.03333333,0.04573333407,0.007833331867,0.0193333346,-0.01820000025,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.724400933,0.09185198667,-0.1483780833,-0.015382085,0.016268428,0,-0.04339747667,0.018136728,0.16875237,0.006502381233,-0.031618506,-0.00430735,-0.337511,-8.776094667,5.650322,-1.097355603,-2.3715378,0.0064747804,51.69883,0.6455408333,0.55461675,0.38121058,0.1512696233,0.08147379467,1,1,1,1,2,0,2,1,3,1,1,0,benign
331099033,-0.37574512,-0.0016364098,0.0020638956,0.92671937,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482101,138.2529131,51.84889633,84.60914667,0,2.727449967,3.927571467,0,2,0,0,0,0,362048216.4,1382529128,47464.8,84560.8,0.2924,0.64223424,2.24360004,2.9372,0.84,1.3,101,20.4,0.0458000008,0.0049999984,0.0190000012,-0.01940000024,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.724515767,0.09204294333,-0.1487793167,-0.015382085,0.016268428,0,-0.03963041333,0.017871954,0.16636379,0.003797741967,-0.031618506,-0.00430735,-0.337511,-7.984014333,4.758346,-0.6565883067,-2.3709824,0.0064747804,51.69883,0.6459420667,0.55698514,0.38143179,0.1527534767,0.08164496933,1,1,1,1,2,0,2,1,3,1,1,0,benign
331144024,-0.37598309,-0.0013270525,0.00150523065,0.92662415,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482101,138.2529131,51.8499415,84.6100625,0,2.7274282,3.92759585,0,2,0,0,0,0,362048216.4,1382529128,47466.03333,84562.03333,0.2931,0.64223446,2.24256671,2.936466667,0.84,1.3,101,20.76666667,0.04586666753,0.002166664933,0.0186666678,-0.02060000023,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.7246306,0.0922339,-0.14918055,-0.015382085,0.016268428,0,-0.03586335,0.01760718,0.16397521,0.0010931027,-0.031618506,-0.00430735,-0.337511,-7.191934,3.86637,-0.21582101,-2.370427,0.0064747804,51.69883,0.6463433,0.55935353,0.381653,0.15423733,0.081816144,1,1,1,1,2,0,2,1,3,1,1,0,benign
331149025,-0.37622106,-0.0010176952,0.0009465657,0.92652893,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482101,138.2529131,51.85098667,84.61097833,0,2.727406433,3.927620233,0,2,0,0,0,0,362048216.5,1382529128,47467.26667,84563.26667,0.2938,0.64223468,2.24153338,2.935733333,0.84,1.3,101,21.13333333,0.04593333427,-0.0006666685333,0.0183333344,-0.02180000021,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.724881533,0.09237996,-0.15086901,-0.015382085,0.016268428,0,-0.02841436633,0.0137723354,0.15259894,-0.01083229153,-0.031618506,-0.00430735,-0.337511,-4.701924083,3.375708767,-0.03382994,-2.369874533,0.0064747804,51.69883,0.6480317667,0.5567701867,0.3819336433,0.15285734,0.08168834433,1,1,1,1,2,0,2,1,3,1,1,0,benign
331199061,-0.37681565,-0.0002831606,0.00014135246,0.9262882,0.9999948,-4.61E-10,1.58E-09,0.0032373846,3,36.20482102,138.2529131,51.85203183,84.61189417,0,2.727384667,3.927644617,0,2,0,0,0,0,362048216.5,1382529128,47468.5,84564.5,0.2945,0.6422349,2.24050005,2.935,0.84,1.3,101,21.5,0.046000001,-0.003500002,0.018000001,-0.0230000002,5.739625,0,0,3,1,11,36.2048055,138.2529121,1.725132467,0.09252602,-0.15255747,-0.015382085,0.016268428,0,-0.02096538267,0.0099374908,0.14122267,-0.02275768577,-0.031618506,-0.00430735,-0.337511,-2.211914167,2.885047533,0.14816113,-2.369322067,0.0064747804,51.69883,0.6497202333,0.5541868433,0.3822142867,0.15147735,0.08156054467,1,1,1,1,2,0,2,1,3,1,1,0,benign
