timestamp,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],lat,lon,alt,alt_ellipsoid,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,gps_hvel[0]_ratio,gps_hvel[1]_ratio,gps_vvel_ratio,gps_hpos[0]_ratio,gps_hpos[1]_ratio,gps_vpos_ratio,gps_hvel[0]_var,gps_hvel[1]_var,gps_vvel_var,gps_hpos[0]_var,gps_hpos[1]_var,gps_vpos_var,gps_hvel[0]_inn,gps_hvel[1]_inn,gps_vvel_inn,gps_hpos[0]_inn,gps_hpos[1]_inn,gps_vpos_inn,lat_glob,lon_glob,alt_glob,alt_ellipsoid_glob,eph_glob,epv_glob,x_loc,y_loc,z_loc,vx_loc,vy_loc,vz_loc,eph_loc,epv_loc,evh_loc,heading_loc,class
554499829,-0.0112537015,-0.030392934,-0.0021233414,0.001,0.0,0.0,0.0,-1.0,362047901,1382529208,53749,90845,5.243,8.479,0.71,1.2099999,155,22,0.37100002,-0.344,0.13700001,-0.379,2.8430917,0.0019680788,2.4922113e-06,7.893084e-05,0.00034313096,0.025317132,0.0,0.9217329,0.92177886,1.9714433,28.685585,28.685598,0.0,0.20241477,0.21296322,0.062371403,0.49605727,0.1126855,0.0,36.20479563342138,138.2529224567609,44.48944,88.41422,2.6169553,4.3824625,0.8285694,0.5410253,-0.25793266,-0.10906109,0.22411019,-0.34606135,1.3730929,0.5060408,0.32495028,-2.5326543,gps jamming
335953238,0.03653723,0.10161655,-0.07225135,0.27797917,0.0,0.0,0.0,-1.0,362048192,1382529127,47850,84947,2.075,2.792,0.84,1.3,101,29,0.035,-0.031000001,0.015000001,-0.116000004,5.739625,0.00084530906,6.7581645e-06,0.012904718,0.00021761667,0.006319978,0.0,0.1014409,0.10144089,0.20897473,4.409488,4.4094877,0.0,-0.018448532,-0.04630035,0.2596517,0.15488529,0.054982714,0.0,36.2048205535997,138.25291339404126,51.977486,84.77028,2.7208312,3.926784,1.6765479,0.11305004,-0.27404037,-0.019040942,0.036220152,0.1054639,0.52696776,0.37540022,0.14947248,-2.3875175,gps spoofing
760258915,0.14462525,0.09611014,-0.09670007,0.26015204,0.0,0.0,0.0,-1.0,362048224,1382529186,37748,74844,2.084,3.236,0.77,1.3399999,98,44,0.040000003,-0.040000003,0.003,0.012,0.24033602,0.0012249975,8.054434e-06,0.0011628515,0.00045147663,0.011564971,0.0,0.102177486,0.10217825,0.21476547,4.4933224,4.4933224,0.0,0.055939063,-0.029867522,-0.07901587,0.22520158,-0.18312779,0.0,36.204824623658176,138.25291618681646,52.64098,75.12695,2.807224,4.170236,0.738798,-0.30836838,-3.6847498,0.033341914,-0.056211058,-0.058083583,0.5482986,0.41118473,0.15145291,-2.3187413,benign flight
735358858,0.022709081,0.08223036,-0.075834624,0.2611318,0.0,0.0,0.0,-1.0,362048186,1382529218,38460,75557,1.83,2.887,0.77,1.3399999,113,20,0.0050000004,-0.0050000004,0.0,-0.058000002,2.6998765,0.0017909118,6.4213596e-06,4.7887686e-05,0.00024541293,0.012099337,0.0,0.11501492,0.115015246,0.24316996,3.4752123,3.4752128,0.0,-0.07176029,0.055428512,-0.017062273,0.14601901,0.030515268,0.0,36.20481970696137,138.2529222129274,52.487373,75.722786,2.7988336,4.170467,0.18980545,0.23444326,-3.5384552,-0.08755657,0.03152173,-0.047180455,0.4933995,0.41266468,0.14908224,-2.3242936,benign flight
857859423,0.06413252,0.025888339,-0.07298589,0.001,0.0,0.0,0.0,-1.0,362048154,1382529216,39449,76546,3.4290001,4.793,0.77,1.14,98,22,0.328,-0.20300001,0.25800002,-0.09,1.6504296,0.0033528083,5.763688e-06,0.00014688425,6.772724e-05,0.021483533,0.0,0.88927484,0.88927317,1.9260275,11.85809,11.858058,0.0,0.15803306,-0.27301842,-0.08409862,-0.011339232,0.14169629,0.0,36.20481726750945,138.25291982504777,53.144844,75.91492,2.9402359,4.180594,-0.0859746,0.015488908,-4.2017393,0.0073775216,-0.07319225,-0.15278617,1.0052282,0.5041665,0.28723937,-2.4393382,benign flight
352199479,0.05520714,0.0706246,-0.07837987,0.26417324,0.0,0.0,0.0,-1.0,362048076,1382529192,48957,86053,1.2060001,1.9510001,0.71,1.2099999,104,34,0.059000004,-0.045,-0.038000003,0.024,0.0,0.0092564,2.4360163e-06,0.0019657868,0.00014612291,0.011420929,0.0,0.10150546,0.10150402,0.21428984,1.529998,1.5299989,0.0,0.15326245,0.04476684,0.10262165,0.074760914,0.0067674816,0.0,36.20480851703386,138.25291958023382,44.48642,86.1514,2.242677,4.3708544,2.2702706,0.2853445,-0.23374507,0.021361101,0.027383288,0.055122003,0.3814444,0.39465854,0.14653374,-2.50348,gps jamming
796657996,0.07962937,0.07537898,-0.07417579,0.25625527,0.0,0.0,0.0,-1.0,362048159,1382529233,38237,75333,2.512,3.4080002,0.77,1.3299999,96,36,0.028,-0.025,0.012,-0.097,2.139812,0.00724386,4.7168337e-06,0.00022512746,0.00012447126,0.014334982,0.0,0.13303012,0.13303117,0.26770404,6.453434,6.453436,0.0,-0.15521368,0.084159054,-0.038816083,0.14170983,-0.023180097,0.0,36.20481674169704,138.25292363392046,53.180523,75.212234,2.8305635,4.174354,-0.15162382,0.3720809,-4.236137,-0.1600049,0.13247006,-0.08477727,0.67157656,0.45605803,0.19911651,-2.3220172,benign flight
359998330,0.12758893,0.045608584,-0.067696944,0.26351705,0.0,0.0,0.0,-1.0,362048040,1382529199,48816,85912,1.291,2.069,0.71,1.2099999,103,26,0.020000001,0.013,-0.016,0.001,2.7088234,0.01949485,3.266351e-06,0.0010325623,0.0003380811,0.011223546,0.0,0.102082014,0.102083825,0.21410228,1.7489314,1.748931,0.0,-0.2230512,-0.124152154,-0.07434278,0.121581316,-0.057165444,0.0,36.204804585644105,138.25291881123647,44.382313,85.94148,2.2467113,4.3715086,1.83312,0.21634671,-0.12964016,-0.10727967,-0.095443405,-0.13537982,0.4044886,0.4018416,0.14937639,-2.5025558,gps jamming
692557455,0.0099865375,0.08525728,-0.0834128,0.24706402,0.0,0.0,0.0,-1.0,362048311,1382529221,39943,77039,2.943,4.1340003,0.77,1.3399999,100,22,0.053000003,0.003,-0.053000003,0.030000001,0.18628335,0.0068330383,6.7252113e-06,0.0015948497,0.00034278308,0.016974494,0.0,0.58635575,0.5863398,1.2762764,9.031289,9.031285,0.0,-0.21954957,0.31648389,-0.22558086,-0.27819836,-0.057602018,0.0,36.20482955039876,138.2529223394868,52.28356,77.11685,2.8714983,4.177525,1.2843457,0.24579869,-3.3346424,0.065039754,0.11456449,-0.047344264,0.8096153,0.4787615,0.22455612,-2.3099766,benign flight
842658829,0.0703744,0.09697533,-0.06848217,0.2608499,0.0,0.0,0.0,-1.0,362048211,1382529255,38093,75189,2.1330001,2.983,0.77,1.14,96,50,0.017,-0.011000001,-0.012,-0.033,1.6504296,0.004643856,7.1777854e-06,0.0017580453,2.6252921e-05,0.010406424,0.0,0.101372354,0.101371415,0.21347019,4.5704875,4.5704865,0.0,-0.07234459,-0.10848436,0.09686205,0.054769665,0.017471671,0.0,36.20482081287647,138.25292541353429,53.187515,74.91931,2.8064587,4.1693106,0.32062256,0.52564186,-4.240194,-0.08662042,-0.103199355,0.048260313,0.54329556,0.40389028,0.14637628,-2.3323426,benign flight
716358370,0.066996194,0.088662215,-0.07185139,0.25206414,0.0,0.0,0.0,-1.0,362048239,1382529242,38805,75901,2.0080001,3.1450002,0.77,1.3399999,99,16,0.014,-0.0050000004,0.013,-0.086,2.6998765,0.0021770194,6.791045e-06,0.002039885,0.00014488943,0.011253783,0.0,0.10662406,0.10662216,0.22527844,4.1734824,4.173483,0.0,0.03499153,-0.07617718,0.10718466,0.12295258,-0.09559336,0.0,36.20482510556496,138.25292290026405,52.4574,76.24153,2.804268,4.169441,0.7901028,0.2961141,-3.508484,0.05346699,-0.067607634,0.038212787,0.523348,0.40216675,0.14463393,-2.324552,benign flight
492696815,0.18972419,0.079554364,-0.07601209,0.27719012,0.0,0.0,0.0,-1.0,362048121,1382529183,48377,85473,1.3340001,2.138,0.71,1.2099999,100,16,0.018000001,0.006,-0.017,-0.006,2.734358,0.000874709,4.277113e-06,0.00012685076,5.624811e-06,0.009421113,0.0,0.100936815,0.10093761,0.21215267,1.864351,1.864351,0.0,-0.04698147,0.024994787,0.025938258,-0.011047602,-0.016191527,0.0,36.20481192430019,138.25291812726226,44.180645,85.41551,2.2465808,4.3702087,2.6420937,0.16504641,0.06860576,-0.038553096,-0.014531839,0.011672664,0.39625296,0.38602597,0.13877723,-2.4946554,gps jamming
404199713,0.14149532,0.09046798,-0.07833452,0.27190828,0.0,0.0,0.0,-1.0,362048070,1382529225,48912,86008,1.6450001,2.581,0.71,1.2099999,102,45,0.064,-0.062000003,0.012,-0.0050000004,1.9975964,0.001375664,5.9901017e-06,0.0010207598,0.00016076403,0.011619346,0.0,0.13870272,0.13870549,0.29389355,2.8281376,2.8281384,0.0,-0.069066696,0.05948663,0.08660178,-0.10661411,0.0262627,0.0,36.20480615584237,138.2529228879648,44.853004,86.18629,2.261657,4.372594,2.007718,0.58212864,-0.6003286,-0.03468781,0.037801858,0.09516295,0.48061687,0.41348124,0.15944265,-2.5055428,gps jamming
439797577,0.016758732,0.06858919,-0.071224526,0.27760446,0.0,0.0,0.0,-1.0,362048127,1382529223,48471,85567,1.5250001,2.329,0.71,1.2099999,101,28,0.028,0.027,-0.008,-0.040000003,1.9975964,0.0009775358,4.2067177e-06,3.2466913e-05,9.044028e-05,0.009446143,0.0,0.1008646,0.10086486,0.21214154,2.4287,2.4287,0.0,-0.049648456,0.028675837,-0.0131221,0.047852993,0.074103355,0.0,36.20481304883581,138.25292314555887,44.55594,85.685616,2.2519667,4.3702292,2.774184,0.60524106,-0.30326545,-0.04774451,0.028361194,-0.0036870393,0.43272814,0.38767853,0.14339387,-2.5102918,gps jamming
814358111,0.09260994,0.101255536,-0.09459988,0.2633023,0.0,0.0,0.0,-1.0,362048115,1382529234,37980,75076,2.043,3.0430002,0.77,1.3299999,97,17,0.020000001,0.003,0.020000001,-0.14600001,2.139812,0.0005305075,5.6799718e-06,0.0012808559,0.00012928565,0.0107889315,0.0,0.13252755,0.13252805,0.28367695,4.321232,4.321233,0.0,-0.015855113,-0.04192467,0.09530862,0.11818135,0.0033517778,0.0,36.20481275283012,138.252923527335,52.949017,75.16456,2.8063178,4.169911,-0.58345866,0.35237768,-4.0001006,-0.038958374,0.018563155,-0.048344642,0.534223,0.4070116,0.14444418,-2.2995496,benign flight
742958246,0.04792469,0.120156065,-0.15009248,0.27100578,0.0,0.0,0.0,-1.0,362048237,1382529178,38477,75573,1.8960001,2.936,0.77,1.3399999,113,20,0.425,0.127,-0.40500003,0.17,0.24033602,0.0065793195,5.8629994e-06,0.0007659799,0.0011853642,0.013630776,0.0,0.6256735,0.6256738,1.3861798,3.455079,3.4550798,0.0,-0.3208,0.17667794,-0.16292527,-0.31998152,0.13717169,0.0,36.20481998958031,138.25292045531705,52.449947,75.612854,2.7994165,4.170876,0.22123124,0.07674278,-3.5010293,0.13297981,0.059573047,-0.112837106,0.4966957,0.41678154,0.17393467,-2.2886114,benign flight
793557575,0.006219105,0.10201273,-0.079318374,0.25821954,0.0,0.0,0.0,-1.0,362048182,1382529187,37693,74789,2.216,3.183,0.77,1.3299999,96,26,0.136,0.011000001,-0.135,-0.09900001,2.139812,0.0015541151,4.948671e-06,0.00038438573,0.00026526197,0.01397633,0.0,0.8455546,0.8455553,1.8732146,5.2807903,5.2807918,0.0,0.18125184,0.05651689,0.13416752,0.12963301,0.18713586,0.0,36.2048183238901,138.2529211965959,53.06234,75.026794,2.8136437,4.172098,0.036014937,0.14325356,-4.113421,-0.03116005,0.039495904,-0.07711954,0.5714583,0.42883918,0.1929847,-2.3189197,benign flight
515796135,0.11330164,0.08079061,-0.07881152,0.28158814,0.0,0.0,0.0,-1.0,362048498,1382529506,60091,97187,4.88,7.7700005,0.78,1.3199999,160,32,0.523,0.25300002,0.45800003,-1.102,0.123660244,0.02839611,4.656244e-06,0.010151149,9.4986855e-05,0.015395945,0.0,1.2435461,1.2436174,2.683789,24.444159,24.44416,0.0,0.9395727,0.14310104,0.8252809,-0.24092913,-0.09362602,0.0,36.20485001257808,138.2529494584504,44.7496,87.144295,2.5897508,4.3808403,6.884365,2.9661474,-0.4969255,1.1940792,0.24376646,-0.32454425,1.3500773,0.49310577,0.33395168,-2.5278351,gps jamming
659857883,0.10825932,0.07279014,-0.07315664,0.24684069,0.0,0.0,0.0,-1.0,362048193,1382529187,40111,77207,2.117,3.2370002,0.77,1.35,102,67,0.07,-0.07,-0.009000001,-0.004,6.1633263,0.016850773,6.491213e-06,0.0002633565,0.0008902178,0.015399139,0.0,0.61081976,0.61082083,1.3426323,4.480612,4.4806123,0.0,-0.5072668,-0.15032978,-0.09402007,-0.3157816,0.003899876,0.0,36.20481644524723,138.25291921804126,52.091885,77.127655,2.8101552,4.1721635,-0.1792283,-0.032099135,-3.139244,-0.044786565,-0.004896024,-0.11729283,0.5552404,0.42845598,0.2002794,-2.3188634,benign flight
703257614,-0.035035264,0.09804956,-0.070220344,0.24368346,0.0,0.0,0.0,-1.0,362048290,1382529225,39138,76234,2.2470002,3.413,0.77,1.3399999,99,12,0.017,-0.010000001,-0.013,-0.091000006,0.18628335,0.00022784871,5.2833034e-06,5.4592297e-06,2.2333475e-06,0.011538056,0.0,0.11955142,0.11955123,0.25413424,5.2191267,5.219127,0.0,0.022249185,-0.026095781,0.0058893487,0.017070532,0.011392504,0.0,36.2048292258656,138.25292250904636,52.443096,76.70515,2.8142235,4.169995,1.2475079,0.26163432,-3.4952714,0.03465464,-0.052497867,-0.026705414,0.5829358,0.40779406,0.15074834,-2.3175547,benign flight
497898058,0.09774109,0.07097003,-0.076145016,0.27180183,0.0,0.0,0.0,-1.0,362048110,1382529181,48348,85444,1.3130001,2.1290002,0.71,1.2099999,100,60,0.030000001,0.029000001,-0.006,0.024,2.734358,0.0012043532,3.609806e-06,0.0014895513,9.745345e-05,0.009426544,0.0,0.10076022,0.10076015,0.21214989,1.8033216,1.8033217,0.0,-0.05507969,0.008582171,-0.08888309,0.066283464,0.028900668,0.0,36.20481165015133,138.25291839152126,44.241188,85.48506,2.2453783,4.3701725,2.6184688,0.17931287,0.009152726,-0.0038036644,0.003075834,-0.08424576,0.38951418,0.38556203,0.13776053,-2.4899251,gps jamming
329253392,0.103572905,0.04833353,-0.07042905,0.28914407,0.0,0.0,0.0,-1.0,362048213,1382529122,47384,84480,2.278,2.9580002,0.84,1.3,101,11,0.074,-0.042000003,0.061000004,0.008,5.739625,0.0019836884,6.8111462e-06,0.0005866628,0.000100782054,0.0069095264,0.0,0.20696491,0.20696507,0.44256333,5.3555465,5.3555455,0.0,-0.052888416,-0.101310685,0.08056603,-0.07970464,0.11616184,0.0,36.20482069579114,138.2529131980611,51.848206,84.62462,2.7300527,3.927933,1.6896949,0.098522834,-0.14937586,-0.06102773,-0.03128397,0.20344393,0.5647527,0.38519552,0.16026935,-2.3807383,gps spoofing
360099556,0.09461477,0.08111868,-0.07111265,0.26566523,0.0,0.0,0.0,-1.0,362048040,1382529199,48816,85912,1.291,2.069,0.71,1.2099999,103,26,0.020000001,0.013,-0.016,0.001,2.7088234,0.0048170453,3.302466e-06,0.007717169,0.00038016695,0.0111062415,0.0,0.10186674,0.101867564,0.21397324,1.7459788,1.7459786,0.0,-0.11075837,-0.058937997,-0.20317896,0.12881804,-0.061782837,0.0,36.20480471042612,138.2529189765371,44.381344,85.940056,2.2465303,4.3713784,1.8399575,0.22359365,-0.13189128,-0.0745675,-0.05677102,-0.115871534,0.39588743,0.3994377,0.1441014,-2.5035748,gps jamming
392198078,-0.014919583,0.090244696,-0.07390147,0.28480375,0.0,0.0,0.0,-1.0,362048051,1382529241,49163,86259,1.6890001,2.5700002,0.71,1.2099999,102,32,0.055000003,-0.029000001,-0.047000002,0.037,1.9975964,0.0039920965,5.561859e-06,0.035860773,0.00018931845,0.011106045,0.0,0.10152119,0.10152158,0.21395119,2.9611657,2.9611657,0.0,-0.10065813,-0.051754575,-0.43796277,-0.118385315,-0.06840205,0.0,36.20480399987828,138.25292342329806,44.90254,86.72217,2.2595875,4.370963,1.7679858,0.6301611,-0.6498624,-0.06288602,-5.98247e-05,-0.14023007,0.4707812,0.3958648,0.14595516,-2.5139146,gps jamming
693359800,0.16595975,0.133417,-0.07611664,0.25917307,0.0,0.0,0.0,-1.0,362048292,1382529234,39786,76883,2.9620001,4.236,0.77,1.3399999,100,16,0.257,-0.21800001,0.136,0.0050000004,0.18628335,0.0076009957,6.4778865e-06,1.1276439e-05,2.145064e-05,0.017135438,0.0,0.48600858,0.4859993,1.0458121,9.127407,9.127403,0.0,0.30389756,0.12201825,-0.017170496,-0.06996226,-0.017538816,0.0,36.2048293404393,138.25292285346734,52.28585,77.10973,2.8758464,4.177669,1.2609993,0.29191527,-3.3369346,0.107170165,0.16568539,-0.010084808,0.82490444,0.48001832,0.23173675,-2.325028,benign flight
352496930,-0.033284217,0.09247999,-0.074138805,0.27434358,0.0,0.0,0.0,-1.0,362048075,1382529191,48906,86002,1.2190001,1.9790001,0.71,1.2099999,104,30,0.023000002,0.015000001,-0.018000001,0.064,0.0,0.0017102634,2.50202e-06,0.0015434261,7.247736e-05,0.0113650365,0.0,0.12280384,0.12279977,0.2626313,1.5397769,1.5397776,0.0,0.010465214,0.07246032,-0.10066678,0.052820206,0.0135863125,0.0,36.20480828391546,138.25291939434013,44.462288,86.121956,2.2428756,4.3707733,2.2378583,0.2671155,-0.22456905,0.14164166,0.10617953,0.16189463,0.37435237,0.39194232,0.14226696,-2.5074422,gps jamming
377851307,0.02009276,0.045905296,-0.077568784,0.27908078,0.0,0.0,0.0,-1.0,362048927,1382528942,48275,85372,2.878,2.6190002,2.99,2.28,122,66,6.589,6.3560004,-1.7350001,-0.132,5.9998918,0.0923444,5.2215355e-06,3.4115965e-05,0.25363564,0.007831373,0.0,17.47148,17.471487,39.264282,8.444671,8.4446745,0.0,-6.350971,1.7141918,0.18299855,-7.3175635,1.8717879,0.0,36.20482702337655,138.252915399277,51.97936,85.32243,2.7314177,3.9284956,2.3932903,0.2960255,-0.28052914,0.2452404,0.14342655,0.023731006,0.5713142,0.39089245,0.22136757,-2.3687782,gps spoofing
790158507,0.27336475,0.068124495,-0.08068106,0.25716612,0.0,0.0,0.0,-1.0,362048181,1382529215,37652,74749,2.0760002,3.131,0.77,1.3299999,97,25,0.031000001,-0.004,-0.031000001,0.003,2.139812,0.0013953848,5.0096664e-06,0.0008047706,5.8364636e-05,0.012370099,0.0,0.10499047,0.10499193,0.21576686,4.4932265,4.493229,0.0,-0.0153710265,-0.06051945,-0.0658868,0.016521491,0.080970004,0.0,36.2048182168606,138.2529223773093,53.013535,75.09668,2.8071926,4.1707973,0.024113802,0.24919233,-4.064619,-0.013827523,0.014479105,-0.08574801,0.53879875,0.41599163,0.15955476,-2.3190682,benign flight
827856817,0.112912044,0.079263404,-0.07376258,0.26222688,0.0,0.0,0.0,-1.0,362048178,1382529231,37223,74320,1.96,3.006,0.77,1.15,103,31,0.036000002,-0.036000002,-0.002,0.009000001,2.139812,0.0005264468,6.7132373e-06,0.009532608,0.00036786334,0.011405212,0.0,0.10239637,0.1023958,0.21405339,4.015889,4.015889,0.0,0.02408124,0.036710333,-0.22585875,-0.1921782,0.0033225417,0.0,36.2048161203766,138.25292298876482,53.17223,74.69621,2.8044286,4.1699357,-0.21458408,0.30472603,-4.2283406,-0.014802569,0.033186942,-0.08873512,0.51696247,0.40580937,0.15092432,-2.3264098,benign flight
460797995,0.14887516,0.092454396,-0.0654255,0.26965177,0.0,0.0,0.0,-1.0,362048129,1382529175,48160,85256,1.3770001,2.237,0.71,1.2099999,100,25,0.004,-0.001,0.003,0.006,2.734358,0.007941735,4.1057115e-06,0.0057309847,0.00050573854,0.009481801,0.0,0.10088459,0.100885294,0.21221931,1.986929,1.9869289,0.0,-0.14152727,0.109827034,-0.17437214,0.029273033,0.15849815,0.0,36.2048130591815,138.25291920698112,44.365128,85.11441,2.2490757,4.3705792,2.7753344,0.25185463,-0.112452656,-0.102587074,0.08066321,-0.13563348,0.41742247,0.3916016,0.1429528,-2.495727,gps jamming
366497336,-0.03432785,0.102857895,-0.07583711,0.26998803,0.0,0.0,0.0,-1.0,362048050,1382529195,48765,85861,1.4480001,2.227,0.71,1.2099999,103,20,0.025,0.011000001,0.022000002,0.082,1.4001862,0.004803139,3.944345e-06,0.0044241636,4.709047e-05,0.011164988,0.0,0.10212384,0.10212335,0.21401237,2.1799526,2.1799529,0.0,-0.07124197,-0.11073759,0.15385267,0.010425448,-0.050659403,0.0,36.20480488944976,138.2529187302256,44.493187,85.93881,2.252403,4.37194,1.8827609,0.21539375,-0.24292353,-0.07886625,-0.092103094,0.20499656,0.4266981,0.40500954,0.14558426,-2.5058184,gps jamming
857558267,0.064102985,0.025603993,-0.07301876,0.001,0.0,0.0,0.0,-1.0,362048174,1382529186,39469,76566,3.3260002,4.609,0.77,1.14,98,25,0.316,0.305,0.083000004,-0.071,1.6504296,0.0043439213,5.821303e-06,6.187207e-08,7.376194e-05,0.021389633,0.0,0.9372907,0.9372886,2.0351806,11.707462,11.707429,0.0,-0.3190422,-0.13152891,-0.0017742664,-0.14509134,0.14693218,0.0,36.20481674630222,138.25291967338734,53.164288,75.91622,2.9230607,4.180451,-0.13940483,0.0065846336,-4.2153716,-0.0114661995,-0.08670586,-0.15843889,0.9768608,0.5036552,0.28099734,-2.4353042,benign flight
380850593,0.12619305,0.05327606,-0.255317,0.3009047,0.0,0.0,0.0,-1.0,362048878,1382529155,50462,87559,4.741,3.8070002,0.98999995,1.4499999,139,21,0.841,0.832,-0.12200001,-0.372,0.07176183,0.002672137,7.47862e-06,0.001975248,0.023405658,0.009290743,0.0,2.4800384,2.480054,5.449854,23.083626,23.083626,0.0,0.407032,-0.21872354,0.51876813,-3.6752124,0.06042695,0.0,36.20485807490454,138.25291598170094,51.75054,85.36569,2.8894165,3.9322283,5.8460627,0.348283,-0.051711943,1.3807197,0.2538963,0.027555743,1.1020368,0.42677495,0.34783837,-2.2188358,gps spoofing
311053311,0.118348666,0.085371494,-0.08536825,0.2863005,0.0,0.0,0.0,-1.0,362048182,1382529185,47979,85075,2.229,3.0630002,0.84,1.3,109,16,0.028,0.021000002,-0.018000001,-0.037,5.739625,0.0011096941,7.174198e-06,0.003596408,0.0007995779,0.0066263475,0.0,0.106354296,0.106353976,0.2202327,5.102892,5.1028914,0.0,0.020677641,-0.054318592,0.14071661,0.31938064,0.059138775,0.0,36.204821101425495,138.25291907902275,51.84522,85.25983,2.7281244,3.9276156,1.7347994,0.6261884,-0.14638722,0.020467162,0.023918962,0.11956804,0.5553563,0.38194492,0.14583299,-2.3751187,gps spoofing
703558797,0.114840314,0.06388531,-0.071448706,0.26984397,0.0,0.0,0.0,-1.0,362048290,1382529225,39138,76234,2.2470002,3.413,0.77,1.3399999,99,12,0.017,-0.010000001,-0.013,-0.091000006,0.18628335,0.005500014,5.2586192e-06,0.0006993593,3.1230297e-06,0.01151105,0.0,0.11568854,0.11568802,0.24535203,5.213083,5.2130833,0.0,-0.010156136,-0.12612352,0.065496035,0.0040444136,-0.020174623,0.0,36.20482922825954,138.2529224832091,52.43483,76.68765,2.8137057,4.169862,1.2485255,0.25869408,-3.4859123,0.026013922,-0.058496755,0.07780423,0.5717637,0.4065035,0.14668696,-2.319633,benign flight
428597403,0.0539505,0.06089027,-0.080417916,0.3254551,0.0,0.0,0.0,-1.0,362048127,1382529237,48608,85704,1.7620001,2.49,0.71,1.2099999,101,21,0.021000002,-0.0050000004,-0.021000002,-0.024,1.9975964,0.00045263174,3.9705765e-06,0.0008717078,0.00020097087,0.009653523,0.0,0.10118598,0.101185866,0.21240844,3.2734468,3.273447,0.0,-0.033837844,0.021513287,-0.06803641,-0.016805649,0.12824464,0.0,36.204812466418126,138.25292527658735,44.369835,85.79111,2.2628489,4.371081,2.709422,0.79644626,-0.11715977,-0.044415884,0.030573608,-0.14925393,0.48619458,0.39715877,0.1446973,-2.4927406,gps jamming
724359086,0.0731604,0.08869547,-0.077748425,0.25961265,0.0,0.0,0.0,-1.0,362048213,1382529233,38539,75635,1.838,2.9650002,0.77,1.3399999,106,30,0.040000003,-0.034,0.020000001,-0.075,2.6998765,0.00070152956,5.330045e-06,0.00049959956,0.0005702092,0.011858063,0.0,0.11506884,0.11506961,0.24292831,3.5022247,3.502225,0.0,0.04492332,-0.03574024,0.05508332,0.22343907,0.017485827,0.0,36.20482339559959,138.25292342057517,52.4505,75.95056,2.7982018,4.1693454,0.5999633,0.34279868,-3.5015824,0.049932126,0.024212472,-0.011912874,0.48980418,0.401175,0.14990142,-2.331722,benign flight
524598897,0.14924644,0.08382069,-0.0921413,0.28396,0.0,0.0,0.0,-1.0,362048319,1382529596,54879,91976,5.4950004,9.13,0.71,1.2099999,148,24,1.1010001,-0.629,0.90400004,0.39800003,2.8430917,0.004136652,6.1406004e-06,0.001805164,0.0012975369,0.015746258,0.0,1.4680022,1.4679456,3.1646602,31.296597,31.296404,0.0,0.3896349,0.1693658,-0.37791306,0.7184696,1.0075743,0.0,36.204840398577126,138.25296759066185,44.56857,87.8436,2.688346,4.380819,5.8153377,4.5930486,-0.31589606,-0.20290652,0.3950685,-0.14427084,1.5307202,0.492911,0.36447623,-2.4601662,gps jamming
